,Date,Years,Month,resid,estimation
1243,2004-08,2004.0,8.0,0.7017035825537903,19.398296417446204
1244,2004-09,2004.0,9.0,0.7555300442900972,15.66113662237657
1245,2004-10,2004.0,10.0,2.436765993697719,11.118072715979702
1246,2004-11,2004.0,11.0,-0.058849795929487136,5.982183129262822
1247,2004-12,2004.0,12.0,0.15135711346297853,2.690578370407989
1248,2005-01,2005.0,1.0,-0.446249945346769,1.7623789776048335
1249,2005-02,2005.0,2.0,-2.290257290510546,2.8438287190819747
1250,2005-03,2005.0,3.0,0.4312897858477678,6.336452149636104
1251,2005-04,2005.0,4.0,0.56158355556747,9.961749777765863
1252,2005-05,2005.0,5.0,1.2936244527111942,14.025730385998482
1253,2005-06,2005.0,6.0,2.7008331699696058,17.81583349669706
1254,2005-07,2005.0,7.0,0.7351675385722451,20.14870342916969
1255,2005-08,2005.0,8.0,-0.8324489898761485,19.409868344714862
1256,2005-09,2005.0,9.0,1.2294756902456374,15.667190976421027
1257,2005-10,2005.0,10.0,0.5488765038324246,11.13499446390951
1258,2005-11,2005.0,11.0,-1.1541205652318753,5.994120565231874
1259,2005-12,2005.0,12.0,-2.256109028703524,2.7012703190261043
1260,2006-01,2006.0,1.0,-1.4976763470841865,1.7750957019228961
1261,2006-02,2006.0,2.0,-1.4476439706096274,2.8547868277524846
1262,2006-03,2006.0,3.0,-1.2796973876244833,6.347439323108354
1263,2006-04,2006.0,4.0,0.20538374806627502,9.971282918600393
1264,2006-05,2006.0,5.0,0.48352925434503824,14.029373971461414
1265,2006-06,2006.0,6.0,1.7224543082734236,17.82421235839324
1266,2006-07,2006.0,7.0,3.550423737344044,20.159253682010796
1267,2006-08,2006.0,8.0,-2.602085433273846,19.421440271983524
1268,2006-09,2006.0,9.0,2.280088002867844,15.673245330465486
1269,2006-10,2006.0,10.0,2.4480837881606803,11.151916211839321
1270,2006-11,2006.0,11.0,1.6572753321324063,6.006058001200927
1271,2006-12,2006.0,12.0,0.6396506355815865,2.7119622676442194
1272,2007-01,2007.0,1.0,2.496058541500978,1.7878124262409587
1273,2007-02,2007.0,2.0,2.744969349291291,2.8657449364229945
1274,2007-03,2007.0,3.0,0.34479930987101337,6.358426496580603
1275,2007-04,2007.0,4.0,4.34918394056508,9.98081605943492
1276,2007-05,2007.0,5.0,1.2540792172692043,14.033017556924344
1277,2007-06,2007.0,6.0,0.7574087799105769,17.832591220089416
1278,2007-07,2007.0,7.0,-1.302061999368025,20.1698039348519
1279,2007-08,2007.0,8.0,-0.7588186508650878,19.433012199252182
1280,2007-09,2007.0,9.0,-1.0059663511766086,15.679299684509942
1281,2007-10,2007.0,10.0,-0.3978702178336455,11.16883795976913
1282,2007-11,2007.0,11.0,-1.8379954371699778,6.017995437169978
1283,2007-12,2007.0,12.0,-0.4549122807784629,2.7226542162623346
1284,2008-01,2008.0,1.0,1.9543095591183972,1.8005291505590217
1285,2008-02,2008.0,2.0,1.0405383342168402,2.876703045093505
1286,2008-03,2008.0,3.0,-0.33715560553672486,6.369413670052853
1287,2008-04,2008.0,4.0,-0.8236825336027849,9.99034920026945
1288,2008-05,2008.0,5.0,1.7310807930965986,14.036661142387276
1289,2008-06,2008.0,6.0,0.6823632515477414,17.840970081785592
1290,2008-07,2008.0,7.0,-0.22551547801558414,20.180354187693005
1291,2008-08,2008.0,8.0,-0.15103573942407067,19.444584126520844
1292,2008-09,2008.0,9.0,-1.5720207052210657,15.6853540385544
1293,2008-10,2008.0,10.0,-0.005114546408622189,11.18575970769894
1294,2008-11,2008.0,11.0,0.226733793527635,6.029932873139031
1295,2008-12,2008.0,12.0,-1.1107655197191597,2.73334616488045
1296,2009-01,2009.0,1.0,-2.058407165199665,1.8132458748770843
1297,2009-02,2009.0,2.0,-1.1090897251925866,2.887661153764015
1298,2009-03,2009.0,3.0,-0.07072342417026434,6.380400843525102
1299,2009-04,2009.0,4.0,2.3934509922293543,9.999882341103978
1300,2009-05,2009.0,5.0,2.9242114011820473,14.040304727850208
1301,2009-06,2009.0,6.0,0.3706510565182235,17.849348943481772
1302,2009-07,2009.0,7.0,0.30264394656266447,20.19090444053411
1303,2009-08,2009.0,8.0,1.7567471720169472,19.456156053789506
1304,2009-09,2009.0,9.0,0.8885916074011391,15.69140839259886
1305,2009-10,2009.0,10.0,-0.5671975846610096,11.202681455628749
1306,2009-11,2009.0,11.0,1.7547963575585834,6.041870309108083
1307,2009-12,2009.0,12.0,-0.424683274788888,2.744038113498565
1308,2010-01,2010.0,1.0,-2.2098335669370823,1.8259625991951467
1309,2010-02,2010.0,2.0,-0.9021906910059532,2.898619262434525
1310,2010-03,2010.0,3.0,-0.8075170492554156,6.391388016997352
1311,2010-04,2010.0,4.0,1.0339178513948237,10.009415481938507
1312,2010-05,2010.0,5.0,-1.0084644423453941,14.043948313313138
1313,2010-06,2010.0,6.0,-0.21439447184461358,17.857727805177948
1314,2010-07,2010.0,7.0,1.9308033711409145,20.201454693375215
1315,2010-08,2010.0,8.0,-0.7483731423484841,19.467727981058164
1316,2010-09,2010.0,9.0,-1.324129413309981,15.697462746643316
1317,2010-10,2010.0,10.0,-1.1325064293650104,11.21960320355856
1318,2010-11,2010.0,11.0,0.22285892158953047,6.053807745077136
1319,2010-12,2010.0,12.0,-2.480536513729583,2.75473006211668
1320,2011-01,2011.0,1.0,0.690352934551306,1.83867932351321
1321,2011-02,2011.0,2.0,0.19399405746639298,2.9095773711050352
1322,2011-03,2011.0,3.0,0.8427860998529777,6.402375190469602
1323,2011-04,2011.0,4.0,3.1543847105602936,10.018948622773037
1324,2011-05,2011.0,5.0,2.2040210044497393,14.04759189877607
1325,2011-06,2011.0,6.0,-0.052773333540795164,17.866106666874128
1326,2011-07,2011.0,7.0,-2.4087791397647074,20.212004946216318
1327,2011-08,2011.0,8.0,0.7626355755441381,19.479299908326826
1328,2011-09,2011.0,9.0,1.516482899312221,15.703517100687774
1329,2011-10,2011.0,10.0,-0.23007333858513945,11.236524951488368
1330,2011-11,2011.0,11.0,0.4542548189538129,6.065745181046188
1331,2011-12,2011.0,12.0,1.392642505394237,2.7654220107347953
1332,2012-01,2012.0,1.0,1.067958790878404,1.8513960478312725
1333,2012-02,2012.0,2.0,-4.992949272878994,2.920535479775545
1334,2012-03,2012.0,3.0,2.157605377993634,6.413362363941851
1335,2012-04,2012.0,4.0,0.1848515697257671,10.028481763607566
1336,2012-05,2012.0,5.0,1.0584419351158392,14.051235484239001
1337,2012-06,2012.0,6.0,1.192181138096359,17.874485528570304
1338,2012-07,2012.0,7.0,-0.43223261841226446,20.222555199057425
1339,2012-08,2012.0,8.0,1.1962249385980712,19.490871835595485
1340,2012-09,2012.0,9.0,-0.16290478806556763,15.709571454732231
1341,2012-10,2012.0,10.0,-0.034091860708498345,11.253446699418179
1342,2012-11,2012.0,11.0,0.9589840496514261,6.077682617015241
1343,2012-12,2012.0,12.0,0.17872475032450907,2.7761139593529105
1344,2013-01,2013.0,1.0,-0.5608869656977222,1.8641127721493351
1345,2013-02,2013.0,2.0,-2.549350731303198,2.931493588446055
1346,2013-03,2013.0,3.0,-2.240478569672164,6.424349537414101
1347,2013-04,2013.0,4.0,0.21531842889124064,10.038014904442093
1348,2013-05,2013.0,5.0,-2.5387500374438687,14.054879069701931
1349,2013-06,2013.0,6.0,-0.9195310569331525,17.882864390266484
1350,2013-07,2013.0,7.0,1.266894548101476,20.233105451898528
1351,2013-08,2013.0,8.0,0.49433043068424354,19.502443762864146
1352,2013-09,2013.0,9.0,0.20437419122331058,15.71562580877669
1353,2013-10,2013.0,10.0,1.526405746200398,11.270368447347987
1354,2013-11,2013.0,11.0,-0.1896200529842913,6.089620052984293
1355,2013-12,2013.0,12.0,-1.2448704241000579,2.7868059079710257
1356,2014-01,2014.0,1.0,2.2296221164358276,1.8768294964673982
1357,2014-02,2014.0,2.0,1.84326258859772,2.9424516971165655
1358,2014-03,2014.0,3.0,1.3485342568555865,6.43533671088635
1359,2014-04,2014.0,4.0,1.7824519547233795,10.047548045276622
1360,2014-05,2014.0,5.0,-0.5198129777455076,14.058522655164863
1361,2014-06,2014.0,6.0,1.2554234147040013,17.89124325196266
1362,2014-07,2014.0,7.0,-1.840429898288022,20.24365570473963
1363,2014-08,2014.0,8.0,-1.5398221417457059,19.51401569013281
1364,2014-09,2014.0,9.0,0.974986503845523,15.721680162821146
1365,2014-10,2014.0,10.0,2.406258191818976,11.287290195277798
1366,2014-11,2014.0,11.0,2.115109177713321,6.101557488953346
1367,2014-12,2014.0,12.0,1.4637924659915034,2.7974978565891413
1368,2015-01,2015.0,1.0,0.7040021663113141,1.8895462207854608
1369,2015-02,2015.0,2.0,-1.2891240915013606,2.953409805787075
1370,2015-03,2015.0,3.0,0.8827083737059178,6.4463238843586
1371,2015-04,2015.0,4.0,1.116252147222184,10.057081186111152
1372,2015-05,2015.0,5.0,1.2442853722754315,14.062166240627793
1373,2015-06,2015.0,6.0,2.003711219674493,17.899622113658836
1374,2015-07,2015.0,7.0,3.942568235967652,20.254205957580737
1375,2015-08,2015.0,8.0,1.2905414148566017,19.525587617401467
1376,2015-09,2015.0,9.0,-0.9710678501989349,15.727734516865604
1377,2015-10,2015.0,10.0,-1.207437749659217,11.304211943207607
1378,2015-11,2015.0,11.0,0.996505075077601,6.113494924922398
1379,2015-12,2015.0,12.0,1.111165033502421,2.8081898052072565
1380,2016-01,2016.0,1.0,2.2590273774771217,1.9022629451035233
1381,2016-02,2016.0,2.0,2.0149424303700014,2.9643679144575854
1382,2016-03,2016.0,3.0,-0.7347304126695597,6.45731105783085
1383,2016-04,2016.0,4.0,-0.08661432694568205,10.06661432694568
1384,2016-05,2016.0,5.0,-0.756132406735885,14.065809826090724
1385,2016-06,2016.0,6.0,-0.2180009753550145,17.908000975355016
1386,2016-07,2016.0,7.0,0.5578244347394516,20.26475621042184
1387,2016-08,2016.0,8.0,0.8660662617814836,19.53715954467013
1388,2016-09,2016.0,9.0,2.7662111290899407,15.733788870910063
1389,2016-10,2016.0,10.0,-1.401778852427741,11.321133691137417
1390,2016-11,2016.0,11.0,0.04790097244188285,6.125432360891451
1391,2016-12,2016.0,12.0,-1.4672688505995652,2.8188817538253716
1392,2017-01,2017.0,1.0,-2.8472377339377157,1.9149796694215864
1393,2017-02,2017.0,2.0,1.817531119729047,2.975326023128096
1394,2017-03,2017.0,3.0,2.26395983321303,6.468298231303099
1395,2017-04,2017.0,4.0,0.39718586555312285,10.07614746778021
1396,2017-05,2017.0,5.0,0.9757078787689277,14.069453411553656
1397,2017-06,2017.0,6.0,2.9536201629488055,17.916379837051192
1398,2017-07,2017.0,7.0,1.0892096657693138,20.275306463262947
1399,2017-08,2017.0,8.0,1.6061072377386267,19.548731471938787
1400,2017-09,2017.0,9.0,-1.689843224954517,15.73984322495452
1401,2017-10,2017.0,10.0,0.4296864964166467,11.338055439067226
1402,2017-11,2017.0,11.0,-0.41070313019383775,6.137369796860503
1403,2017-12,2017.0,12.0,-0.3747349927660677,2.829573702443487
1404,2018-01,2018.0,1.0,4.069077799808738,1.927696393739649
1405,2018-02,2018.0,2.0,-1.7648555603700335,2.9862841317986053
1406,2018-03,2018.0,3.0,-1.1534789531624474,6.479285404775349
1407,2018-04,2018.0,4.0,3.1809860580519285,10.085680608614739
1408,2018-05,2018.0,5.0,1.4139997771769615,14.073096997016586
1409,2018-06,2018.0,6.0,1.7252413012526304,17.92475869874737
1410,2018-07,2018.0,7.0,1.9851110258314328,20.28585671610405
1411,2018-08,2018.0,8.0,2.1203417620828695,19.56030339920745
1412,2018-09,2018.0,9.0,2.1974357543343537,15.745897578998978
1413,2018-10,2018.0,10.0,0.9192163613900597,11.354977186997036
1414,2018-11,2018.0,11.0,0.7706927671704458,6.149307232829555
1415,2018-12,2018.0,12.0,2.017798865067429,2.840265651061602
1416,2019-01,2019.0,1.0,-0.15976795676738864,1.9404131180577116
1417,2019-02,2019.0,2.0,0.8777577595308839,2.9972422404691157
1418,2019-03,2019.0,3.0,1.6677919378814359,6.490272578247598
1419,2019-04,2019.0,4.0,0.16811958388406367,10.095213749449268
1420,2019-05,2019.0,5.0,-1.6831921953827447,14.076740582479518
1421,2019-06,2019.0,6.0,1.980195772889786,17.933137560443548
1422,2019-07,2019.0,7.0,2.348754321377424,20.296406968945156
1423,2019-08,2019.0,8.0,1.0539311251367955,19.57187532647611
1424,2019-09,2019.0,9.0,1.4680480669565679,15.751951933043435
1425,2019-10,2019.0,10.0,1.7861655812021873,11.371898934926845
1426,2019-11,2019.0,11.0,0.17542199786806112,6.1612446687986075
1427,2019-12,2019.0,12.0,2.0716230454815734,2.850957599679717
1428,2020-01,2020.0,1.0,1.192031447946806,1.9531298423757746
1429,2020-02,2020.0,2.0,4.081454823274165,3.008200349139626
1430,2020-03,2020.0,3.0,0.8955144418285395,6.501259751719848
1431,2020-04,2020.0,4.0,2.8585864430495374,10.104746890283796
1432,2020-05,2020.0,5.0,1.5486480901220663,14.08038416794245
1433,2020-06,2020.0,6.0,-0.014849755473061776,17.941516422139728
1434,2020-07,2020.0,7.0,1.8446556814395407,20.30695722178626
1435,2020-08,2020.0,8.0,1.5971979075455494,19.58344725374477
1436,2020-09,2020.0,9.0,1.5553270462454432,15.758006287087893
1437,2020-10,2020.0,10.0,-1.1243045538243983,11.388820682856654
1438,2020-11,2020.0,11.0,0.660151228565673,6.17318210476766
1439,2020-12,2020.0,12.0,1.0641569033150704,2.861649548297833
1440,2021-01,2021.0,1.0,0.363185691370679,1.9658465666938372
1441,2021-02,2021.0,2.0,2.5272701136184352,3.0191584578101356
1442,2021-03,2021.0,3.0,0.1813014619046749,6.512246925192098
1443,2021-04,2021.0,4.0,-0.6709466977849914,10.114280031118325
1444,2021-05,2021.0,5.0,-1.822737430824736,14.08402775340538
1445,2021-06,2021.0,6.0,1.9067713828307582,17.949895283835904
1446,2021-07,2021.0,7.0,-0.7658945714015566,20.317507474627366
1447,2021-08,2021.0,8.0,-3.7950191810134317,19.59501918101343
