Mean,Median,Std,Years,Month,grid,Date
6.276666666666666,6.0,4.56422999007487,2010.0,11.0,2010.8333333333333,2010-11
0.2741935483870968,-0.6,3.936154446659454,2010.0,12.0,2010.9166666666667,2010-12
2.529032258064516,1.7,3.8040499075228666,2011.0,1.0,2011.0,2011-01
3.103571428571428,3.3499999999999996,2.052547133551319,2011.0,2.0,2011.0833333333333,2011-02
7.24516129032258,7.7,3.001870384685457,2011.0,3.0,2011.1666666666667,2011-03
13.17333333333333,13.149999999999999,2.506121241712164,2011.0,4.0,2011.25,2011-04
16.25161290322581,16.9,2.9580253512258174,2011.0,5.0,2011.3333333333333,2011-05
17.813333333333333,17.85,3.094682127660992,2011.0,6.0,2011.4166666666667,2011-06
17.80322580645161,17.3,2.6891738348382197,2011.0,7.0,2011.5,2011-07
20.241935483870964,20.5,3.1736177246740973,2011.0,8.0,2011.5833333333333,2011-08
17.219999999999995,17.0,2.736269799159634,2011.0,9.0,2011.6666666666667,2011-09
11.006451612903229,10.8,3.1379330228534164,2011.0,10.0,2011.75,2011-10
6.520000000000001,6.2,3.237218900058591,2011.0,11.0,2011.8333333333333,2011-11
4.158064516129032,4.7,3.2011221150869775,2011.0,12.0,2011.9166666666667,2011-12
2.9193548387096766,3.0,2.802905558503974,2012.0,1.0,2012.0,2012-01
-2.072413793103449,-0.7,4.926451675229788,2012.0,2.0,2012.0833333333333,2012-02
8.570967741935485,8.8,2.595662221012472,2012.0,3.0,2012.1666666666667,2012-03
10.213333333333333,9.2,3.256583076375196,2012.0,4.0,2012.25,2012-04
15.10967741935484,14.5,3.4000347879308213,2012.0,5.0,2012.3333333333333,2012-05
19.066666666666663,20.1,3.517476890920667,2012.0,6.0,2012.4166666666667,2012-06
19.79032258064516,19.4,2.1956555344148247,2012.0,7.0,2012.5,2012-07
20.687096774193556,20.6,2.87190319422317,2012.0,8.0,2012.5833333333333,2012-08
15.546666666666663,15.6,2.815809228125265,2012.0,9.0,2012.6666666666667,2012-09
11.21935483870968,12.3,4.3273871527623315,2012.0,10.0,2012.75,2012-10
7.036666666666667,6.5,2.7524889468077527,2012.0,11.0,2012.8333333333333,2012-11
2.9548387096774196,1.9,3.691055739638495,2012.0,12.0,2012.9166666666667,2012-12
1.303225806451613,1.5,2.8199862731306267,2013.0,1.0,2013.0,2013-01
0.38214285714285723,0.25,2.58429065723231,2013.0,2.0,2013.0833333333333,2013-02
4.183870967741937,4.9,2.42502189326111,2013.0,3.0,2013.1666666666667,2013-03
10.253333333333334,9.95,3.8624392269146703,2013.0,4.0,2013.25,2013-04
11.516129032258062,11.3,2.266288709791635,2013.0,5.0,2013.3333333333333,2013-05
16.96333333333333,16.65,3.574187472972567,2013.0,6.0,2013.4166666666667,2013-06
21.500000000000004,21.4,2.166871785162503,2013.0,7.0,2013.5,2013-07
19.99677419354839,19.3,2.811818376183846,2013.0,8.0,2013.5833333333333,2013-08
15.92,16.0,2.5653392596772413,2013.0,9.0,2013.6666666666667,2013-09
12.796774193548385,13.1,2.921698577992802,2013.0,10.0,2013.75,2013-10
5.900000000000002,5.45,4.041082135713924,2013.0,11.0,2013.8333333333333,2013-11
1.5419354838709678,0.8,3.6394847797958425,2013.0,12.0,2013.9166666666667,2013-12
4.106451612903226,4.0,2.1504938167579044,2014.0,1.0,2014.0,2014-01
4.785714285714286,4.55,1.124381076073768,2014.0,2.0,2014.0833333333333,2014-02
7.783870967741937,7.1,2.69840653895264,2014.0,3.0,2014.1666666666667,2014-03
11.830000000000002,12.600000000000001,2.2782555334865466,2014.0,4.0,2014.25,2014-04
13.538709677419355,14.3,2.4934149834253208,2014.0,5.0,2014.3333333333333,2014-05
19.14666666666666,19.4,2.6928684018876705,2014.0,6.0,2014.4166666666667,2014-06
18.40322580645161,18.5,2.4943247410829437,2014.0,7.0,2014.5,2014-07
17.974193548387102,18.3,2.299850392516215,2014.0,8.0,2014.5833333333333,2014-08
16.69666666666667,16.65,2.184661787654277,2014.0,9.0,2014.6666666666667,2014-09
13.693548387096774,14.8,3.0673479841573204,2014.0,10.0,2014.75,2014-10
8.216666666666667,8.45,1.7216838857057501,2014.0,11.0,2014.8333333333333,2014-11
4.261290322580645,5.0,2.7758094818574803,2014.0,12.0,2014.9166666666667,2014-12
2.593548387096775,1.9,3.106008744768862,2015.0,1.0,2015.0,2015-01
1.6642857142857144,2.05,2.045087028070188,2015.0,2.0,2015.0833333333333,2015-02
7.329032258064518,7.1,2.163822782082226,2015.0,3.0,2015.1666666666667,2015-03
11.173333333333336,12.5,2.969724628280557,2015.0,4.0,2015.25,2015-04
15.306451612903224,15.3,2.8261794568959435,2015.0,5.0,2015.3333333333333,2015-05
19.90333333333333,19.95,2.11015334192489,2015.0,6.0,2015.4166666666667,2015-06
24.19677419354839,24.6,3.6390918162794175,2015.0,7.0,2015.5,2015-07
20.81612903225807,20.4,3.251061034410515,2015.0,8.0,2015.5833333333333,2015-08
14.75666666666667,14.649999999999999,2.420556124947941,2015.0,9.0,2015.6666666666667,2015-09
10.09677419354839,10.1,2.2023447914995415,2015.0,10.0,2015.75,2015-10
7.109999999999999,7.95,3.448572918239339,2015.0,11.0,2015.8333333333333,2015-11
3.9193548387096775,4.1,2.138444817281741,2015.0,12.0,2015.9166666666667,2015-12
4.161290322580645,4.5,2.997407481958905,2016.0,1.0,2016.0,2016-01
4.979310344827587,4.6,2.430076323073123,2016.0,2.0,2016.0833333333333,2016-02
5.72258064516129,5.2,3.093618127416435,2016.0,3.0,2016.1666666666667,2016-03
9.979999999999999,10.6,2.74997178668913,2016.0,4.0,2016.25,2016-04
13.30967741935484,13.0,3.009690442410944,2016.0,5.0,2016.3333333333333,2016-05
17.69,16.8,3.034894760431826,2016.0,6.0,2016.4166666666667,2016-06
20.822580645161292,21.2,2.9106367776850655,2016.0,7.0,2016.5,2016-07
20.403225806451612,20.5,2.5113719850535543,2016.0,8.0,2016.5833333333333,2016-08
18.500000000000004,18.65,2.8690981401707116,2016.0,9.0,2016.6666666666667,2016-09
9.919354838709676,9.6,2.3452674836556433,2016.0,10.0,2016.75,2016-10
6.173333333333334,6.949999999999999,2.8720932332063813,2016.0,11.0,2016.8333333333333,2016-11
1.3516129032258064,1.6,1.4410345745891353,2016.0,12.0,2016.9166666666667,2016-12
-0.9322580645161292,-1.6,2.4668991462663126,2017.0,1.0,2017.0,2017-01
4.792857142857143,3.9,2.649658059200815,2017.0,2.0,2017.0833333333333,2017-02
8.73225806451613,9.2,2.793968157391227,2017.0,3.0,2017.1666666666667,2017-03
10.473333333333333,11.0,2.727248624066252,2017.0,4.0,2017.25,2017-04
15.045161290322584,14.2,4.854334057291994,2017.0,5.0,2017.3333333333333,2017-05
20.869999999999997,21.1,3.831552309893247,2017.0,6.0,2017.4166666666667,2017-06
21.36451612903226,21.3,2.777474678804084,2017.0,7.0,2017.5,2017-07
21.154838709677414,21.8,3.649734119053735,2017.0,8.0,2017.5833333333333,2017-08
14.050000000000002,14.0,2.5318318296824343,2017.0,9.0,2017.6666666666667,2017-09
11.767741935483873,12.3,2.3271423243646834,2017.0,10.0,2017.75,2017-10
5.726666666666666,5.4,2.885867267401166,2017.0,11.0,2017.8333333333333,2017-11
2.454838709677419,2.3,2.400116484628391,2017.0,12.0,2017.9166666666667,2017-12
5.996774193548387,6.0,2.0614693580013492,2018.0,1.0,2018.0,2018-01
1.2214285714285718,1.65,3.2173553831331194,2018.0,2.0,2018.0833333333333,2018-02
5.325806451612902,5.7,2.891593302654609,2018.0,3.0,2018.1666666666667,2018-03
13.266666666666667,14.05,3.6083555652204606,2018.0,4.0,2018.25,2018-04
15.487096774193548,15.4,2.813034178662353,2018.0,5.0,2018.3333333333333,2018-05
19.650000000000002,19.65,1.9175685034744498,2018.0,6.0,2018.4166666666667,2018-06
22.270967741935483,22.3,1.895291279001216,2018.0,7.0,2018.5,2018-07
21.680645161290318,21.4,3.1712688685381343,2018.0,8.0,2018.5833333333333,2018-08
17.94333333333333,18.25,2.850370010262229,2018.0,9.0,2018.6666666666667,2018-09
12.274193548387096,13.0,3.2949423608449244,2018.0,10.0,2018.75,2018-10
6.920000000000001,7.6,2.771455487147751,2018.0,11.0,2018.8333333333333,2018-11
4.858064516129031,4.5,3.35487448285311,2018.0,12.0,2018.9166666666667,2018-12
1.780645161290323,1.5,1.770766191010492,2019.0,1.0,2019.0,2019-01
3.8749999999999996,3.65,2.5661074426857904,2019.0,2.0,2019.0833333333333,2019-02
8.158064516129034,8.4,1.9400642933587513,2019.0,3.0,2019.1666666666667,2019-03
10.263333333333332,9.8,3.5709057416980294,2019.0,4.0,2019.25,2019-04
12.393548387096773,12.4,2.797252876647726,2019.0,5.0,2019.3333333333333,2019-05
19.913333333333334,19.549999999999997,4.253009752401585,2019.0,6.0,2019.4166666666667,2019-06
22.64516129032258,22.1,2.5388762224886583,2019.0,7.0,2019.5,2019-07
20.625806451612906,20.4,2.551073988465183,2019.0,8.0,2019.5833333333333,2019-08
17.220000000000002,17.15,2.359193316252035,2019.0,9.0,2019.6666666666667,2019-09
13.158064516129032,13.6,1.6710823226377145,2019.0,10.0,2019.75,2019-10
6.336666666666669,5.4,2.8545768855300255,2019.0,11.0,2019.8333333333333,2019-11
4.922580645161291,5.2,2.4982273285164096,2019.0,12.0,2019.9166666666667,2019-12
3.1451612903225805,3.2,2.365141110614392,2020.0,1.0,2020.0,2020-01
7.089655172413791,6.7,3.1935587882470786,2020.0,2.0,2020.0833333333333,2020-02
7.396774193548388,6.4,2.525138131002968,2020.0,3.0,2020.1666666666667,2020-03
12.963333333333333,14.0,2.7318660205110694,2020.0,4.0,2020.25,2020-04
15.629032258064516,16.4,2.964365423761281,2020.0,5.0,2020.3333333333333,2020-05
17.926666666666666,17.35,3.5198876680090656,2020.0,6.0,2020.4166666666667,2020-06
22.1516129032258,21.5,2.464260669077298,2020.0,7.0,2020.5,2020-07
21.180645161290318,21.2,3.4400987732756265,2020.0,8.0,2020.5833333333333,2020-08
17.313333333333336,18.6,4.110099699548648,2020.0,9.0,2020.6666666666667,2020-09
10.264516129032256,10.9,1.8456341976128015,2020.0,10.0,2020.75,2020-10
6.833333333333333,7.7,3.3799952390635033,2020.0,11.0,2020.8333333333333,2020-11
3.925806451612903,3.1,2.496526619383483,2020.0,12.0,2020.9166666666667,2020-12
2.329032258064516,1.5,3.101955678641793,2021.0,1.0,2021.0,2021-01
5.546428571428571,6.5,3.6585245095942147,2021.0,2.0,2021.0833333333333,2021-02
6.693548387096773,6.0,2.5679999330050576,2021.0,3.0,2021.1666666666667,2021-03
9.443333333333333,9.7,3.4674529391265674,2021.0,4.0,2021.25,2021-04
12.261290322580644,11.7,2.565758811652002,2021.0,5.0,2021.3333333333333,2021-05
19.856666666666662,19.75,2.3979421254028654,2021.0,6.0,2021.4166666666667,2021-06
19.55161290322581,19.8,2.1719224921317877,2021.0,7.0,2021.5,2021-07
15.799999999999999,15.799999999999999,0.8485281374238566,2021.0,8.0,2021.5833333333333,2021-08
