EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 05-10-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : daily Snow depth in 1 cm
23-27 Q_SD : quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SWITZERLAND, GENEVE COINTRIN (STAID: 240).
Blended and updated with sources: 105117 906700 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
105117,19991015,    0,    0
105117,19991016,    0,    0
105117,19991017,    0,    0
105117,19991018,    0,    0
105117,19991019,    0,    0
105117,19991020,    0,    0
105117,19991021,    0,    0
105117,19991022,    0,    0
105117,19991023,    0,    0
105117,19991024,    0,    0
105117,19991025,    0,    0
105117,19991026,    0,    0
105117,19991027,    0,    0
105117,19991028,    0,    0
105117,19991029,    0,    0
105117,19991030,    0,    0
105117,19991031,    0,    0
105117,19991101,    0,    0
105117,19991102,    0,    0
105117,19991103,    0,    0
105117,19991104,    0,    0
105117,19991105,    0,    0
105117,19991106,    0,    0
105117,19991107,    0,    0
105117,19991108,    0,    0
105117,19991109,    0,    0
105117,19991110,    0,    0
105117,19991111,    0,    0
105117,19991112,    0,    0
105117,19991113,    0,    0
105117,19991114,    0,    0
105117,19991115,    0,    0
105117,19991116,    0,    0
105117,19991117,    0,    0
105117,19991118,    2,    0
105117,19991119,    2,    0
105117,19991120,    3,    0
105117,19991121,    1,    0
105117,19991122,    1,    0
105117,19991123,    1,    0
105117,19991124,    0,    0
105117,19991125,    0,    0
105117,19991126,    0,    0
105117,19991127,    0,    0
105117,19991128,    0,    0
105117,19991129,    0,    0
105117,19991130,    0,    0
105117,19991201,    0,    0
105117,19991202,    0,    0
105117,19991203,    0,    0
105117,19991204,    0,    0
105117,19991205,    0,    0
105117,19991206,    0,    0
105117,19991207,    0,    0
105117,19991208,    0,    0
105117,19991209,    0,    0
105117,19991210,    0,    0
105117,19991211,    0,    0
105117,19991212,    0,    0
105117,19991213,    0,    0
105117,19991214,    0,    0
105117,19991215,    0,    0
105117,19991216,    0,    0
105117,19991217,    0,    0
105117,19991218,    0,    0
105117,19991219,    0,    0
105117,19991220,    0,    0
105117,19991221,    0,    0
105117,19991222,    0,    0
105117,19991223,    0,    0
105117,19991224,    0,    0
105117,19991225,    0,    0
105117,19991226,    0,    0
105117,19991227,    0,    0
105117,19991228,    3,    0
105117,19991229,    3,    0
105117,19991230,    3,    0
105117,19991231,    1,    0
105117,20000101,    1,    0
105117,20000102,    0,    0
105117,20000103,    0,    0
105117,20000104,    0,    0
105117,20000105,    0,    0
105117,20000106,    0,    0
105117,20000107,    0,    0
105117,20000108,    0,    0
105117,20000109,    0,    0
105117,20000110,    0,    0
105117,20000111,    0,    0
105117,20000112,    0,    0
105117,20000113,    0,    0
105117,20000114,    0,    0
105117,20000115,    0,    0
105117,20000116,    0,    0
105117,20000117,    0,    0
105117,20000118,    0,    0
105117,20000119,    0,    0
105117,20000120,    0,    0
105117,20000121,    0,    0
105117,20000122,    0,    0
105117,20000123,    3,    0
105117,20000124,    3,    0
105117,20000125,    3,    0
105117,20000126,    3,    0
105117,20000127,    3,    0
105117,20000128,    3,    0
105117,20000129,    3,    0
105117,20000130,    0,    0
105117,20000131,    0,    0
105117,20000201,    0,    0
105117,20000202,    0,    0
105117,20000203,    0,    0
105117,20000204,    0,    0
105117,20000205,    0,    0
105117,20000206,    0,    0
105117,20000207,    0,    0
105117,20000208,    0,    0
105117,20000209,    0,    0
105117,20000210,    0,    0
105117,20000211,    0,    0
105117,20000212,    0,    0
105117,20000213,    0,    0
105117,20000214,    0,    0
105117,20000215,    0,    0
105117,20000216,    0,    0
105117,20000217,    1,    0
105117,20000218,    0,    0
105117,20000219,    0,    0
105117,20000220,    0,    0
105117,20000221,    0,    0
105117,20000222,    0,    0
105117,20000223,    0,    0
105117,20000224,    0,    0
105117,20000225,    0,    0
105117,20000226,    0,    0
105117,20000227,    0,    0
105117,20000228,    0,    0
105117,20000229,    0,    0
105117,20000301,    0,    0
105117,20000302,    0,    0
105117,20000303,    0,    0
105117,20000304,    0,    0
105117,20000305,    0,    0
105117,20000306,    0,    0
105117,20000307,    0,    0
105117,20000308,    0,    0
105117,20000309,    0,    0
105117,20000310,    0,    0
105117,20000311,    0,    0
105117,20000312,    0,    0
105117,20000313,    0,    0
105117,20000314,    0,    0
105117,20000315,    0,    0
105117,20000316,    0,    0
105117,20000317,    0,    0
105117,20000318,    0,    0
105117,20000319,    0,    0
105117,20000320,    0,    0
105117,20000321,    0,    0
105117,20000322,    0,    0
105117,20000323,    0,    0
105117,20000324,    0,    0
105117,20000325,    0,    0
105117,20000326,    0,    0
105117,20000327,    0,    0
105117,20000328,    0,    0
105117,20000329,    0,    0
105117,20000330,    0,    0
105117,20000331,    0,    0
105117,20000401,    0,    0
105117,20000402,    0,    0
105117,20000403,    0,    0
105117,20000404,    0,    0
105117,20000405,    0,    0
105117,20000406,    0,    0
105117,20000407,    0,    0
105117,20000408,    0,    0
105117,20000409,    0,    0
105117,20000410,    0,    0
105117,20000411,    0,    0
105117,20000412,    0,    0
105117,20000413,    0,    0
105117,20000414,    0,    0
105117,20000415,    0,    0
105117,20000416,    0,    0
105117,20000417,    0,    0
105117,20000418,    0,    0
105117,20000419,    0,    0
105117,20000420,    0,    0
105117,20000421,    0,    0
105117,20000422,    0,    0
105117,20000423,    0,    0
105117,20000424,    0,    0
105117,20000425,    0,    0
105117,20000426,    0,    0
105117,20000427,    0,    0
105117,20000428,    0,    0
105117,20000429,    0,    0
105117,20000430,    0,    0
105117,20000501,    0,    0
105117,20000502,    0,    0
105117,20000503,    0,    0
105117,20000504,    0,    0
105117,20000505,    0,    0
105117,20000506,    0,    0
105117,20000507,    0,    0
105117,20000508,    0,    0
105117,20000509,    0,    0
105117,20000510,    0,    0
105117,20000511,    0,    0
105117,20000512,    0,    0
105117,20000513,    0,    0
105117,20000514,    0,    0
105117,20000515,    0,    0
105117,20000516,    0,    0
105117,20000517,    0,    0
105117,20000518,    0,    0
105117,20000519,    0,    0
105117,20000520,    0,    0
105117,20000521,    0,    0
105117,20000522,    0,    0
105117,20000523,    0,    0
105117,20000524,    0,    0
105117,20000525,    0,    0
105117,20000526,    0,    0
105117,20000527,    0,    0
105117,20000528,    0,    0
105117,20000529,    0,    0
105117,20000530,    0,    0
105117,20000531,    0,    0
105117,20000601,    0,    0
105117,20000602,    0,    0
105117,20000603,    0,    0
105117,20000604,    0,    0
105117,20000605,    0,    0
105117,20000606,    0,    0
105117,20000607,    0,    0
105117,20000608,    0,    0
105117,20000609,    0,    0
105117,20000610,    0,    0
105117,20000611,    0,    0
105117,20000612,    0,    0
105117,20000613,    0,    0
105117,20000614,    0,    0
105117,20000615,    0,    0
105117,20000616,    0,    0
105117,20000617,    0,    0
105117,20000618,    0,    0
105117,20000619,    0,    0
105117,20000620,    0,    0
105117,20000621,    0,    0
105117,20000622,    0,    0
105117,20000623,    0,    0
105117,20000624,    0,    0
105117,20000625,    0,    0
105117,20000626,    0,    0
105117,20000627,    0,    0
105117,20000628,    0,    0
105117,20000629,    0,    0
105117,20000630,    0,    0
105117,20000701,    0,    0
105117,20000702,    0,    0
105117,20000703,    0,    0
105117,20000704,    0,    0
105117,20000705,    0,    0
105117,20000706,    0,    0
105117,20000707,    0,    0
105117,20000708,    0,    0
105117,20000709,    0,    0
105117,20000710,    0,    0
105117,20000711,    0,    0
105117,20000712,    0,    0
105117,20000713,    0,    0
105117,20000714,    0,    0
105117,20000715,    0,    0
105117,20000716,    0,    0
105117,20000717,    0,    0
105117,20000718,    0,    0
105117,20000719,    0,    0
105117,20000720,    0,    0
105117,20000721,    0,    0
105117,20000722,    0,    0
105117,20000723,    0,    0
105117,20000724,    0,    0
105117,20000725,    0,    0
105117,20000726,    0,    0
105117,20000727,    0,    0
105117,20000728,    0,    0
105117,20000729,    0,    0
