EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 05-10-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : daily Snow depth in 1 cm
23-27 Q_SD : quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SWITZERLAND, GENEVE OBSERVATOIRE (STAID: 241).
Blended and updated with sources: 105112 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
105112,19431108,    0,    0
105112,19431109,    0,    0
105112,19431110,    0,    0
105112,19431111,    0,    0
105112,19431112,    0,    0
105112,19431113,    0,    0
105112,19431114,    0,    0
105112,19431115,    0,    0
105112,19431116,    0,    0
105112,19431117,    0,    0
105112,19431118,    0,    0
105112,19431119,    0,    0
105112,19431120,    0,    0
105112,19431121,    0,    0
105112,19431122,    0,    0
105112,19431123,    0,    0
105112,19431124,    0,    0
105112,19431125,    0,    0
105112,19431126,    0,    0
105112,19431127,    0,    0
105112,19431128,    0,    0
105112,19431129,    0,    0
105112,19431130,    0,    0
105112,19431201,    0,    0
105112,19431202,    0,    0
105112,19431203,    0,    0
105112,19431204,    0,    0
105112,19431205,    0,    0
105112,19431206,    0,    0
105112,19431207,    0,    0
105112,19431208,    0,    0
105112,19431209,    0,    0
105112,19431210,    0,    0
105112,19431211,    0,    0
105112,19431212,    0,    0
105112,19431213,    0,    0
105112,19431214,    0,    0
105112,19431215,    0,    0
105112,19431216,    0,    0
105112,19431217,    0,    0
105112,19431218,    0,    0
105112,19431219,    0,    0
105112,19431220,    0,    0
105112,19431221,    0,    0
105112,19431222,    0,    0
105112,19431223,    0,    0
105112,19431224,    0,    0
105112,19431225,    0,    0
105112,19431226,    0,    0
105112,19431227,    0,    0
105112,19431228,    0,    0
105112,19431229,    0,    0
105112,19431230,    0,    0
105112,19431231,    0,    0
105112,19440101,    0,    0
105112,19440102,    0,    0
105112,19440103,    0,    0
105112,19440104,    0,    0
105112,19440105,    0,    0
105112,19440106,    0,    0
105112,19440107,    0,    0
105112,19440108,    0,    0
105112,19440109,    0,    0
105112,19440110,    0,    0
105112,19440111,    0,    0
105112,19440112,    0,    0
105112,19440113,    0,    0
105112,19440114,    0,    0
105112,19440115,    0,    0
105112,19440116,    0,    0
105112,19440117,    0,    0
105112,19440118,    0,    0
105112,19440119,    0,    0
105112,19440120,    0,    0
105112,19440121,    0,    0
105112,19440122,    0,    0
105112,19440123,    0,    0
105112,19440124,    0,    0
105112,19440125,    0,    0
105112,19440126,    0,    0
105112,19440127,    0,    0
105112,19440128,    0,    0
105112,19440129,    0,    0
105112,19440130,    0,    0
105112,19440131,    0,    0
105112,19440201,    0,    0
105112,19440202,    0,    0
105112,19440203,    0,    0
105112,19440204,    0,    0
105112,19440205,    5,    0
105112,19440206,    5,    0
105112,19440207,    5,    0
105112,19440208,    6,    0
105112,19440209,    4,    0
105112,19440210,    5,    0
105112,19440211,    5,    0
105112,19440212,    4,    0
105112,19440213,    3,    0
105112,19440214,    1,    0
105112,19440215,    0,    0
105112,19440216,    0,    0
105112,19440217,    0,    0
105112,19440218,    0,    0
105112,19440219,    0,    0
105112,19440220,    0,    0
105112,19440221,    0,    0
105112,19440222,    0,    0
105112,19440223,    0,    0
105112,19440224,    0,    0
105112,19440225,    0,    0
105112,19440226,    0,    0
105112,19440227,    0,    0
105112,19440228,    0,    0
105112,19440229,    0,    0
105112,19440301,    0,    0
105112,19440302,    0,    0
105112,19440303,    0,    0
105112,19440304,    0,    0
105112,19440305,    0,    0
105112,19440306,    0,    0
105112,19440307,    0,    0
105112,19440308,    0,    0
105112,19440309,    0,    0
105112,19440310,    0,    0
105112,19440311,    0,    0
105112,19440312,    0,    0
105112,19440313,    0,    0
105112,19440314,    0,    0
105112,19440315,    7,    0
105112,19440316,    3,    0
105112,19440317,    0,    0
105112,19440318,    0,    0
105112,19440319,    0,    0
105112,19440320,    0,    0
105112,19440321,    0,    0
105112,19440322,    0,    0
105112,19440323,    0,    0
105112,19440324,    0,    0
105112,19440325,    0,    0
105112,19440326,    0,    0
105112,19440327,    0,    0
105112,19440328,    0,    0
105112,19440329,    0,    0
105112,19440330,    0,    0
105112,19440331,    0,    0
105112,19440401,    0,    0
105112,19440402,    0,    0
105112,19440403,    0,    0
105112,19440404,    0,    0
105112,19440405,    0,    0
105112,19440406,    0,    0
105112,19440407,    0,    0
105112,19440408,    0,    0
105112,19440409,    0,    0
105112,19440410,    0,    0
105112,19440411,    0,    0
105112,19440412,    0,    0
105112,19440413,    0,    0
105112,19440414,    0,    0
105112,19440415,    0,    0
105112,19440416,    0,    0
105112,19440417,    0,    0
105112,19440418,    0,    0
105112,19440419,    0,    0
105112,19440420,    0,    0
105112,19440421,    0,    0
105112,19440422,    0,    0
105112,19440423,    0,    0
105112,19440424,    0,    0
105112,19440425,    0,    0
105112,19440426,    0,    0
105112,19440427,    0,    0
105112,19440428,    0,    0
105112,19440429,    0,    0
105112,19440430,    0,    0
105112,19440501,    0,    0
105112,19440502,    0,    0
105112,19440503,    0,    0
105112,19440504,    0,    0
105112,19440505,    0,    0
105112,19440506,    0,    0
105112,19440507,    0,    0
105112,19440508,    0,    0
105112,19440509,    0,    0
105112,19440510,    0,    0
105112,19440511,    0,    0
105112,19440512,    0,    0
105112,19440513,    0,    0
105112,19440514,    0,    0
105112,19440515,    0,    0
105112,19440516,    0,    0
105112,19440517,    0,    0
105112,19440518,    0,    0
105112,19440519,    0,    0
105112,19440520,    0,    0
105112,19440521,    0,    0
105112,19440522,    0,    0
105112,19440523,    0,    0
105112,19440524,    0,    0
105112,19440525,    0,    0
105112,19440526,    0,    0
105112,19440527,    0,    0
105112,19440528,    0,    0
105112,19440529,    0,    0
105112,19440530,    0,    0
105112,19440531,    0,    0
105112,19440601,    0,    0
105112,19440602,    0,    0
105112,19440603,    0,    0
105112,19440604,    0,    0
105112,19440605,    0,    0
105112,19440606,    0,    0
105112,19440607,    0,    0
105112,19440608,    0,    0
105112,19440609,    0,    0
105112,19440610,    0,    0
105112,19440611,    0,    0
105112,19440612,    0,    0
105112,19440613,    0,    0
105112,19440614,    0,    0
105112,19440615,    0,    0
105112,19440616,    0,    0
105112,19440617,    0,    0
105112,19440618,    0,    0
105112,19440619,    0,    0
105112,19440620,    0,    0
105112,19440621,    0,    0
105112,19440622,    0,    0
105112,19440623,    0,    0
105112,19440624,    0,    0
105112,19440625,    0,    0
105112,19440626,    0,    0
105112,19440627,    0,    0
105112,19440628,    0,    0
105112,19440629,    0,    0
105112,19440630,    0,    0
105112,19440701,    0,    0
105112,19440702,    0,    0
105112,19440703,    0,    0
105112,19440704,    0,    0
105112,19440705,    0,    0
105112,19440706,    0,    0
105112,19440707,    0,    0
105112,19440708,    0,    0
105112,19440709,    0,    0
105112,19440710,    0,    0
105112,19440711,    0,    0
105112,19440712,    0,    0
105112,19440713,    0,    0
105112,19440714,    0,    0
105112,19440715,    0,    0
105112,19440716,    0,    0
105112,19440717,    0,    0
105112,19440718,    0,    0
105112,19440719,    0,    0
105112,19440720,    0,    0
105112,19440721,    0,    0
105112,19440722,    0,    0
105112,19440723,    0,    0
105112,19440724,    0,    0
105112,19440725,    0,    0
105112,19440726,    0,    0
105112,19440727,    0,    0
105112,19440728,    0,    0
105112,19440729,    0,    0
105112,19440730,    0,    0
105112,19440731,    0,    0
105112,19440801,    0,    0
105112,19440802,    0,    0
105112,19440803,    0,    0
105112,19440804,    0,    0
105112,19440805,    0,    0
105112,19440806,    0,    0
105112,19440807,    0,    0
105112,19440808,    0,    0
105112,19440809,    0,    0
105112,19440810,    0,    0
105112,19440811,    0,    0
105112,19440812,    0,    0
105112,19440813,    0,    0
105112,19440814,    0,    0
105112,19440815,    0,    0
105112,19440816,    0,    0
105112,19440817,    0,    0
105112,19440818,    0,    0
105112,19440819,    0,    0
105112,19440820,    0,    0
105112,19440821,    0,    0
105112,19440822,    0,    0
105112,19440823,    0,    0
105112,19440824,    0,    0
105112,19440825,    0,    0
105112,19440826,    0,    0
105112,19440827,    0,    0
105112,19440828,    0,    0
105112,19440829,    0,    0
105112,19440830,    0,    0
105112,19440831,    0,    0
105112,19440901,    0,    0
105112,19440902,    0,    0
105112,19440903,    0,    0
105112,19440904,    0,    0
105112,19440905,    0,    0
105112,19440906,    0,    0
105112,19440907,    0,    0
105112,19440908,    0,    0
105112,19440909,    0,    0
105112,19440910,    0,    0
105112,19440911,    0,    0
105112,19440912,    0,    0
105112,19440913,    0,    0
105112,19440914,    0,    0
105112,19440915,    0,    0
105112,19440916,    0,    0
105112,19440917,    0,    0
105112,19440918,    0,    0
105112,19440919,    0,    0
105112,19440920,    0,    0
105112,19440921,    0,    0
105112,19440922,    0,    0
105112,19440923,    0,    0
105112,19440924,    0,    0
105112,19440925,    0,    0
105112,19440926,    0,    0
105112,19440927,    0,    0
105112,19440928,    0,    0
105112,19440929,    0,    0
105112,19440930,    0,    0
105112,19441001,    0,    0
105112,19441002,    0,    0
105112,19441003,    0,    0
105112,19441004,    0,    0
105112,19441005,    0,    0
105112,19441006,    0,    0
105112,19441007,    0,    0
105112,19441008,    0,    0
105112,19441009,    0,    0
105112,19441010,    0,    0
105112,19441011,    0,    0
105112,19441012,    0,    0
105112,19441013,    0,    0
105112,19441014,    0,    0
105112,19441015,    0,    0
105112,19441016,    0,    0
105112,19441017,    0,    0
105112,19441018,    0,    0
105112,19441019,    0,    0
105112,19441020,    0,    0
105112,19441021,    0,    0
105112,19441022,    0,    0
105112,19441023,    0,    0
105112,19441024,    0,    0
105112,19441025,    0,    0
105112,19441026,    0,    0
105112,19441027,    0,    0
105112,19441028,    0,    0
105112,19441029,    0,    0
105112,19441030,    0,    0
105112,19441031,    0,    0
105112,19441101,    0,    0
105112,19441102,    0,    0
105112,19441103,    0,    0
105112,19441104,    0,    0
105112,19441105,    0,    0
105112,19441106,    0,    0
105112,19441107,    0,    0
105112,19441108,    0,    0
105112,19441109,    0,    0
105112,19441110,    1,    0
105112,19441111,    0,    0
105112,19441112,    0,    0
105112,19441113,    3,    0
105112,19441114,    0,    0
105112,19441115,    0,    0
105112,19441116,    0,    0
105112,19441117,    0,    0
105112,19441118,    0,    0
105112,19441119,    0,    0
105112,19441120,    0,    0
105112,19441121,    0,    0
105112,19441122,    0,    0
105112,19441123,    0,    0
105112,19441124,    0,    0
105112,19441125,    0,    0
105112,19441126,    0,    0
105112,19441127,    0,    0
105112,19441128,    0,    0
105112,19441129,    0,    0
105112,19441130,    0,    0
105112,19441201,    0,    0
105112,19441202,    0,    0
105112,19441203,    0,    0
105112,19441204,    0,    0
105112,19441205,    0,    0
105112,19441206,    0,    0
105112,19441207,    0,    0
105112,19441208,    0,    0
105112,19441209,    4,    0
105112,19441210,    3,    0
105112,19441211,    2,    0
105112,19441212,    0,    0
105112,19441213,    0,    0
105112,19441214,    0,    0
105112,19441215,    0,    0
105112,19441216,    0,    0
105112,19441217,    0,    0
105112,19441218,    0,    0
105112,19441219,    0,    0
105112,19441220,    0,    0
105112,19441221,    0,    0
105112,19441222,    0,    0
105112,19441223,    0,    0
105112,19441224,    0,    0
105112,19441225,    0,    0
105112,19441226,    0,    0
105112,19441227,    0,    0
105112,19441228,    0,    0
105112,19441229,    0,    0
105112,19441230,    0,    0
105112,19441231,    0,    0
105112,19450101,    1,    0
105112,19450102,    1,    0
105112,19450103,    0,    0
105112,19450104,    0,    0
105112,19450105,    8,    0
105112,19450106,    7,    0
105112,19450107,    7,    0
105112,19450108,    7,    0
105112,19450109,    6,    0
105112,19450110,    6,    0
105112,19450111,    5,    0
105112,19450112,    5,    0
105112,19450113,    5,    0
105112,19450114,    4,    0
105112,19450115,    4,    0
105112,19450116,    4,    0
105112,19450117,    3,    0
105112,19450118,    2,    0
105112,19450119,    2,    0
105112,19450120,    3,    0
105112,19450121,    9,    0
105112,19450122,    9,    0
105112,19450123,    9,    0
105112,19450124,    7,    0
105112,19450125,    5,    0
105112,19450126,    5,    0
105112,19450127,    4,    0
105112,19450128,    4,    0
105112,19450129,    3,    0
105112,19450130,    2,    0
105112,19450131,    4,    0
105112,19450201,    2,    0
105112,19450202,    1,    0
105112,19450203,    0,    0
105112,19450204,    0,    0
105112,19450205,    0,    0
105112,19450206,    0,    0
105112,19450207,    0,    0
105112,19450208,    0,    0
105112,19450209,    0,    0
105112,19450210,    0,    0
105112,19450211,    0,    0
105112,19450212,    0,    0
105112,19450213,    0,    0
105112,19450214,    0,    0
105112,19450215,    0,    0
105112,19450216,    0,    0
105112,19450217,    0,    0
105112,19450218,    0,    0
105112,19450219,    0,    0
105112,19450220,    0,    0
105112,19450221,    0,    0
105112,19450222,    0,    0
105112,19450223,    0,    0
105112,19450224,    0,    0
105112,19450225,    0,    0
105112,19450226,    0,    0
105112,19450227,    0,    0
105112,19450228,    0,    0
105112,19450301,    0,    0
105112,19450302,    0,    0
105112,19450303,    0,    0
105112,19450304,    0,    0
105112,19450305,    0,    0
105112,19450306,    0,    0
105112,19450307,    0,    0
105112,19450308,    0,    0
105112,19450309,    0,    0
105112,19450310,    0,    0
105112,19450311,    0,    0
105112,19450312,    0,    0
105112,19450313,    0,    0
105112,19450314,    0,    0
105112,19450315,    0,    0
105112,19450316,    0,    0
105112,19450317,    0,    0
105112,19450318,    0,    0
105112,19450319,    0,    0
105112,19450320,    0,    0
105112,19450321,    0,    0
105112,19450322,    0,    0
105112,19450323,    0,    0
105112,19450324,    0,    0
105112,19450325,    0,    0
105112,19450326,    0,    0
105112,19450327,    0,    0
105112,19450328,    0,    0
105112,19450329,    0,    0
